Stop,activists and,the War,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
War,Stop the,campaigners were,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Friday,starts on,NA,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0
Prohunt,NA,campaigners claims,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
Parliament,the 1949,Act,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1
Parliament Act,the 1949,which,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
Parliament Act ,the 1949,which extends,0,0,0,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0
Act,1949 Parliament,which,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
Act ,1949 Parliament,which extends,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
House,of the,of Commons,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Commons,House of,to overrule,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
House,overrule the,of Lords,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Lords,House of,was,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Lords ,House of,was itself,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0
High,The,Court last,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
High Court,The,last month,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0
Court,The High,last month,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0
Prohunt,NA,supporters formally,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
London,ban in,High Court,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
London High,ban in,Court on,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
London High Court,ban in,on Thursday,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
High,in Londons,Court on,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0
High Court,in Londons,on Thursday,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Court,Londons High,on Thursday,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Thursday,Court on,NA,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
Countryside,The,Alliance has,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0
Countryside Alliance,The,has lodged,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
Alliance,The Countryside,has lodged,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0
Animal,NA,welfare groups,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Protesters,NA,plan airport,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
Campaigners,airport challenge,against the,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Britain,expansion of,airports have,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
High,in the,Court,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
High Court,in the,NA,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Court,the High,NA,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stansted,expansion of,Airport in,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stansted Airport,expansion of,in Essex,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Airport,of Stansted,in Essex,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Essex,Airport in,by building,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0
Opponents,NA,say the,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Heathrow,cash from,and Gatwick,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
Gatwick,Heathrow and,was used,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
Heathrow,airports at,and Gatwick,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Gatwick,Heathrow and,NA,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0
Stansted,for the,upgrades from,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,0,0,1,0,0,1,1
Groups,NA,challenging the,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
Stop,plans include,Stansted Expansion,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Stop Stansted,plans include,Expansion Heathrow,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Stop Stansted Expansion,plans include,Heathrow antinoise,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Stansted,include Stop,Expansion Heathrow,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
Stansted Expansion,include Stop,Heathrow antinoise,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,0,1,0
Expansion,Stop Stansted,Heathrow antinoise,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,1,1
Heathrow,Stansted Expansion,antinoise campaigners,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,1,1
Clearskies,campaigners HACAN,and the,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0
London,and the,boroughs of,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0
Hillingdon,boroughs of,and Wandsworth,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0
Wandsworth,Hillingdon and,NA,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0
Luton,built at,Airport or,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
Luton Airport,built at,or when,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1
Airport,at Luton,or when,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1
Heathrow,procedures at,NA,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0
White,years transport,Paper could,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0
White Paper,years transport,could be,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0
Paper,transport White,could be,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0
Isle,for the,of Sheppey,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Sheppey,Isle of,east of,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
London,east of,NA,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
Lord,NA,Hanningfield leader,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
Lord Hanningfield,NA,leader of,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,1,0,1
Hanningfield,Lord,leader of,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0
Essex,leader of,County Council,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
Essex County,leader of,Council told,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Essex County Council,leader of,told BBC,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
County,of Essex,Council told,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,1,1,1,0,1,0,1
County Council,of Essex,told BBC,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0
Council,Essex County,told BBC,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1
Radio,told BBC,4s Today,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0
Today,Radio 4s,programme We,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0
High,to the,Court because,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
High Court,to the,because we,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Court,the High,because we,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0
Green,with its,Paper,0,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0
Green Paper,with its,NA,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
Paper,its Green,NA,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0
Politicians,He added,should not,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
Stansted,The,expansion apart,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0
Heathrow,At,Gatwick Edinburgh,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Gatwick,At Heathrow,Edinburgh and,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,0,0,0
Edinburgh,Heathrow Gatwick,and Glasgow,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,0,0,0
Glasgow,Edinburgh and,airports BAA,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0
September,expansion in,2004 which,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0
Heathrow,At,BAA said,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0
Gatwick,At,the company,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0
Tories,NA,attack burglar,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
Uturn,attack burglar,Tory leader,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Uturn Tory,attack burglar,leader Michael,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
Tory,burglar Uturns,leader Michael,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
Michael,Tory leader,Howard has,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
Michael Howard,Tory leader,has accused,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0
Howard,leader Michael,has accused,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Tony,has accused,Blair of,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tony Blair,has accused,of performing,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Blair,accused Tony,of performing,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Uturns,of performing,over rules,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mr Howard,NA,branded the,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Howard,Mr,branded the,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
Home,NA,Secretary Charles,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0
Home Secretary,NA,Charles Clarke,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Home Secretary Charles,NA,Clarke said,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0
Home Secretary Charles Clarke,NA,said ministers,0,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0
Secretary,Home,Charles Clarke,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
Secretary Charles,Home,Clarke said,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0
Secretary Charles Clarke,Home,said ministers,0,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0
Charles,Home Secretary,Clarke said,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
Charles Clarke,Home Secretary,said ministers,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0
Clarke,Secretary Charles,said ministers,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0
Metropolitan,NA,Police Commissioner,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Metropolitan Police,NA,Commissioner Sir,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Metropolitan Police Commissioner,NA,Sir John,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
Metropolitan Police Commissioner Sir,NA,John Stevens,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0
Police,Metropolitan,Commissioner Sir,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Police Commissioner,Metropolitan,Sir John,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Police Commissioner Sir,Metropolitan,John Stevens,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Police Commissioner Sir John,Metropolitan,Stevens last,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,1,1,1,0,0,1,1
Commissioner,Metropolitan Police,Sir John,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0
Commissioner Sir,Metropolitan Police,John Stevens,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Commissioner Sir John,Metropolitan Police,Stevens last,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Commissioner Sir John Stevens,Metropolitan Police,last month,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sir John,Police Commissioner,Stevens last,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Sir John Stevens,Police Commissioner,last month,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,0,1,1,0,0,1
John,Commissioner Sir,Stevens last,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1
John Stevens,Commissioner Sir,last month,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1
Stevens,Sir John,last month,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
Tory,backed a,attempt to,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
Crown,police and,Prosecution Service,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
Crown Prosecution,police and,Service would,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Crown Prosecution Service,police and,would be,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
Prosecution,and Crown,Service would,0,0,0,0,1,1,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0
Prosecution Service,and Crown,would be,0,0,0,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
Service,Crown Prosecution,would be,0,0,0,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
MPs,He told,If we,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0
Instead,NA,the government,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
Thursday,On,Mr Howard,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
Mr Howard,On Thursday,told BBC,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
Howard,Thursday Mr,told BBC,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
Radio,told BBC,4s Today,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Today,Radio 4s,programme Mr,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Mr Blair,Today programme,had initially,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blair,programme Mr,had initially,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0
Weve,He said,had three,0,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0
Uturns,and two,NA,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
Gordon,not surprising,Brown told,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gordon Brown,not surprising,told him,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
Brown,surprising Gordon,told him,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Mr Howard,,said the,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Howard,Mr,said the,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
Norfolk,spotlight when,farmer Tony,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
Tony,Norfolk farmer,Martin was,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
Tony Martin,Norfolk farmer,was jailed,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0
Martin,farmer Tony,was jailed,0,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
Mr Howard,secretary said,was wrong,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Howard,said Mr,was wrong,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Mr Martin,had represented,had said,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,0,1,1,1,1,1
Martin,represented Mr,had said,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1
Mr Clarke,householder said,NA,0,0,0,0,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
Clarke,said Mr,NA,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Sir John,the point,Stevens was,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1
Sir John Stevens,the point,was making,0,1,0,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1
John,point Sir,Stevens was,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1
John Stevens,point Sir,was making,0,0,0,0,1,1,1,1,0,1,1,1,0,0,0,1,1,1,1,1,0,1
Stevens,Sir John,was making,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,0,1
Mr Clarke,issue added,NA,0,0,0,0,1,1,1,1,1,0,0,0,1,0,1,1,1,1,0,1,0,1
Clarke,added Mr,NA,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0
Ken,public prosecutions,Macdonald says,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Ken Macdonald,public prosecutions,says only,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Macdonald,prosecutions Ken,says only,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Those,NA,cases included,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Tory,NA,MP Patrick,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
Patrick,Tory MP,Mercers private,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Patrick Mercer,Tory MP,private members,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
Mercer,MP Patrick,private members,0,0,0,0,1,1,1,1,0,1,1,1,0,0,0,1,1,1,1,0,0,0
Parliament,reading in,on Wednesday,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0
Wednesday,Parliament on,and goes,0,0,0,0,1,1,1,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0
Leaders,NA,meet over,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Turkish,meet over,EU bid,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1
Tony,EU bid,Blair has,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1
Tony Blair,EU bid,has met,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1
Blair,bid Tony,has met,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,1
Italian,has met,Prime Minister,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
Italian Prime,has met,Minister Silvio,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Italian Prime Minister,has met,Silvio Berlusconi,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Italian Prime Minister Silvio,has met,Berlusconi and,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Prime,met Italian,Minister Silvio,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Prime Minister,met Italian,Silvio Berlusconi,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prime Minister Silvio,met Italian,Berlusconi and,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prime Minister Silvio Berlusconi,met Italian,and German,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Minister,Italian Prime,Silvio Berlusconi,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Minister Silvio,Italian Prime,Berlusconi and,0,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0
Minister Silvio Berlusconi,Italian Prime,and German,0,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0
Silvio,Prime Minister,Berlusconi and,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
Silvio Berlusconi,Prime Minister,and German,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
Berlusconi,Minister Silvio,and German,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
German,Berlusconi and,Chancellor Gerhard,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
German Chancellor,Berlusconi and,Gerhard Schroeder,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
German Chancellor Gerhard,Berlusconi and,Schroeder to,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
German Chancellor Gerhard Schroeder,Berlusconi and,to talk,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chancellor,and German,Gerhard Schroeder,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chancellor Gerhard,and German,Schroeder to,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chancellor Gerhard Schroeder,and German,to talk,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gerhard,German Chancellor,Schroeder to,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gerhard Schroeder,German Chancellor,to talk,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
Schroeder,Chancellor Gerhard,to talk,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
Turkey,talk about,entering the,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Downing,The,Street talks,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Downing Street,The,talks covered,0,0,0,0,1,1,1,1,0,1,1,0,1,1,0,0,0,1,1,0,0,0
Street,The Downing,talks covered,0,0,0,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0
Brussels,summit in,later in,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,0,0,1,0,0,0
Mr Blair,NA,is an,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blair,Mr,is an,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1
Turkey,to bring,within the,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0
Italy,NA,and Germany,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
Germany,Italy and,also favour,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
France,scepticism in,and elsewhere,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
Some,NA,are worried,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
Turkey,worried that,large and,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
Some,NA,are concerned,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Turkey,lead to,reneging on,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
France,many in,would prefer,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Turkey,would prefer,to admit,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
World,admit that,War Iera,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0
World War,admit that,Iera killing,0,0,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1
World War Iera,admit that,killing of,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1
War,that World,Iera killing,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0
War Iera,that World,killing of,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0
Iera,World War,killing of,0,0,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
